reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id,sortOrder,sentiment
e40af59e-416b-4a39-bab7-61ea5f5460cc,Lidiane Gaiozo,https://play-lh.googleusercontent.com/a-/ALV-UjVCR3CofXppJSNcVl3OzGbamQw5arWVbDr9FH-Tr_G-w63_vPM,"Chega tudo certinho, preço acessível!(Fiz esta avaliação, mas tenho que mudar de opinião) Hoje dia 04/01/25 estou com problema no aplicativo, ao efetuar o pagamento não está aparecendo a opção do meu cartão de crédito, de fiz tudo que me orientaram pelo chat, já até reinstalei o aplicativo e não aparece Preciso da ajuda de vcs.",4,2,3.40.11,2025-01-04 10:06:25,"Impossível não se emocionar com esse amor e carinho, Lidiane!🤧🧡 Ficamos extremamente felizes em fazer nossa parte como seu meio de compras!🧡
",2022-04-13 10:04:41,3.40.11,com.shopee.br,most_relevant,3
d3eba603-0db4-4f8e-9beb-56951c18c820,franciely alves,https://play-lh.googleusercontent.com/a-/ALV-UjWXi_vvEPG8wz9ioFh7vEc8nanrLCNSyvgPfhMaiy6ARYmdu96H,"Eu amo fazer minhas compras na shopee, já tive muitas decepções com algumas lojas , já comprei uma coisa e recebi outra , acho que nessa parte tem que ser muito cobrada, eu comprei um porta joias e chegou pra mim outro modelo que não tinha nada com o que foi pedido e fui reclamar e não tive nenhuma resposta, então nessa parte deixa muito a desejar...",4,1,3.40.11,2025-01-03 16:10:06,,,3.40.11,com.shopee.br,most_relevant,3
96d23858-d62e-4fa6-8226-ceb117b32a50,Rosenilda Carvalho,https://play-lh.googleusercontent.com/a-/ALV-UjUxnqx3Ea3fmLtRHaTuGTRCriDDYb7EXJXWMXmpWURnG_fugL7m,"A Shopee tem variedades de coisas pra se comprar, mas em relação ao frete é muito caro, principalmente para a região norte, e demora muito pra chegar a encomenda, então às vezes prefiro comprar em outros sites. Precisa melhorar em relação às entregas, pois às vezes passa do prazo, as transportadoras que são péssimas no meu ponto de vista é a Jadlog e Loggi.",4,15,3.40.11,2025-01-04 14:19:49,,,3.40.11,com.shopee.br,most_relevant,3
925a7304-8b6b-4bda-85c6-8f487743caf7,Gabi,https://play-lh.googleusercontent.com/a-/ALV-UjUbMmXq7OpqBpFQ88MM0k5v2XHNPiCcwENF10jc5pg5X5eJ9CyL,"Gama muito boa de vendedores brasileiros, promoções bem interessantes. Ponto forte é a possibilidade de vermos a experiência individual do comprador através de fotos, vídeos e por escrito, assim como réplica do vendedor. Parabéns a Shopee por isso! Sugestão: 🍃 Modo nortuno para ontem!!!! 🍃 Opção diferente dos Correios para envio e-commerce (Loggi, Jadlog,...).",4,224,3.40.11,2025-01-02 05:12:31,"Oi, Gabi! Muito obrigada pelo seu comentário e avaliação, é muito importante para o nosso desempenho, estamos sempre em busca de melhorias para melhor atender aos nossos clientes. Se precisar de ajuda com algum pedido, pode nos contatar através do chat ou Messenger que iremos te auxiliar. 😍😘
",2022-08-11 06:42:40,3.40.11,com.shopee.br,most_relevant,3
1d3e3462-6486-4932-9896-70a31a77996b,Srta. Mei,https://play-lh.googleusercontent.com/a-/ALV-UjUBfunaWc44CwKKugcCupylk5zXUAzPpQm-2PHrCtBT50jp_It4,"Ótima plataforma para aquisição dos mais variados produtos, com bons preços, ótimas promoções, entrega rápida. Ainda tem uns joguinhos legais que nos distraem e ajudam a ganhar moedas que podem ser usadas tanto dentro dos jogos como para desconto nos preços finais do produto. É possível conversar com os vendedores diretamente pelo chat e tirar todas as dúvidas se necessário. Além de facilitar na hora de personalizar determinados produtos. Há cupons de desconto no frete, frete-gratis e afins.",5,1182,3.38.34,2024-11-26 18:53:15,,,3.38.34,com.shopee.br,most_relevant,4
7fff7d0e-f155-41af-8b75-0c284787e7ad,Fast Metal 64,https://play-lh.googleusercontent.com/a/ACg8ocIBdvxbFDjNohD4ZkuwEIYh_lFuDVCor6Rrd-sUr7qsUz2xGw=mo,"O Shopee melhorou muito nos últimos anos, tanto nos cupons e descontos, quanto no uso do app, custo do frete, logística e atendimento. Por vezes, os pacotes chegam com alguns amassos, mas nada grave e sinto falta de um histórico para tirar produtos das recomendações (mostrando muito de uma coisa só), do mais é um dos melhores ambientes online para economizar nas compras.",5,2880,3.36.20,2024-11-09 14:09:07,,,3.36.20,com.shopee.br,most_relevant,4
1f2d9849-923e-41d2-8b9a-a7de9c8d0b3a,Sandy Camillotto,https://play-lh.googleusercontent.com/a-/ALV-UjU2Y7hgllw6RQVpF7MUt7FRpVgZx6KRmtNmiPLr_rrKu1XZ8dBu,"O site é muito bom para realizar compras, é o que eu mais uso, os vendedores enviam rapidamente as entregas, alguns têm preguiça de responder ou respondem de má vontade, mas tudo bem, esse é o Brasil e seus ""profissionais"". O que realmente me incomoda é que poderiam muito melhorar o próprio aplicativo, que trava demais, às vezes estou pesquisando lojas e simplesmente trava e eu tenho que recomeçar do zero, é bem frustrante.",5,2592,3.35.31,2024-10-24 16:10:18,,,3.35.31,com.shopee.br,most_relevant,4
6f2541c6-e6fa-4646-84ae-c5e24ad820e8,Neide Pereira,https://play-lh.googleusercontent.com/a-/ALV-UjX-0jznvt7y21NRT2GWbaJ2DZctF0E4_wNZQ2c6np1O64d2lk4,"O app tem muitas variedades em produtos, mas muitos vendedores hajem de má fé. Já tive vários problemas, mas graças a shopee foram resolvidos. A entrega é rápida. A única coisa que devia ter era a opção do cliente escolher a forma de envio (transportadora ou correios) e ter mais opções de frete grátis e descontos em valores mais baixo, como antigamente. Hoje os descontos na maioria das vezes é pra compras a cima de 100, 200, 300 etc. Dificilmente tem descontos pra compras de menor valor.",5,1142,3.36.20,2024-11-12 01:43:47,"Lamentamos que tenha enfrentado essa situação na plataforma. Para te ajudar melhor, pedimos que entre em contato novamente, mas dessa vez pelo Messenger no Facebook (ShopeeBR) ou pelo chat do aplicativo e reporte a situação, ok? Assim conseguiremos solucionar melhor os seus problemas.
",2022-10-05 13:01:47,3.36.20,com.shopee.br,most_relevant,4
00416f26-741b-401e-9084-d01068a0ecaf,Pâmera Moreno,https://play-lh.googleusercontent.com/a-/ALV-UjWLK71X-qZYOoaWUF7WaEg_6eezWrek0AlMwT94EVfcCdP5w8Rwzg,"A Shopee melhorou bastante ultimamente. Facilitaram muito o processo de cancelamento/devolução/reembolso, além de diminuírem o prazo de entrega, tornando-se bem mais ágil. A única coisa que ainda precisa melhorar é a filtragem de vendedores. Tem muito vendedor picareta, fica difícil distinguir entre os bons vendedores. Mesmo assim recomendo a Shopee, tem os melhores preços online.",5,534,3.35.31,2024-10-09 22:52:58,,,3.35.31,com.shopee.br,most_relevant,4
43d52ea4-4098-482f-88a7-04a5bfd9302c,Dejair Florentino,https://play-lh.googleusercontent.com/a/ACg8ocKe-SDjzWIBdvQCqV3rQ4bOWGvOsI_Vq_DfD_4KMfO87wR2ig=mo,"Muito bom mesmo!.. já compro há muito tempo pela Shopee, sempre vem o produto no prazo certo, e quando acontece algum problema de vir com defeito ""que é muito raro de acontecer "" ou não servir, a gente pede reembolso faz a devolução e já devolvem o dinheiro assim que vc coloca no correio ou posto de troca, tudo bem simples e fácil. Minha esposa tá viciada em comprar na Shopee. Recomendadíssimo!",5,33,3.43.40,2025-01-30 12:35:34,,,3.43.40,com.shopee.br,most_relevant,4
ab02781a-5651-4fba-b11b-1233d0c2dab7,motivacaoplena,https://play-lh.googleusercontent.com/a/ACg8ocIxlgMeyYhzNGdkjujXfpe7__Cwx21NY2nmQbjvLXz9ZNzW2A=mo,"A Shopee é uma plataforma incrível, com uma grande variedade de produtos e preços acessíveis.As promoções e cupons são ótimos para economizar, e o sistema de proteção ao comprador traz segurança nas compras.O aplicativo é intuitivo e fácil de usar. Contudo,os prazos de entrega de produtos internacionais podem ser um pouco mais longos, e algumas embalagens podem ser mais cuidadosas para evitar danos. No geral recomendo pela praticidade, custo benefício e confiabilidade.",5,29,3.43.40,2025-01-30 09:04:20,,,3.43.40,com.shopee.br,most_relevant,4
8de7f811-f24e-4a5d-9c46-b3b8b65d43e0,Heloísa Souza,https://play-lh.googleusercontent.com/a-/ALV-UjVyc1wrYFyqZ20UxABHydia9ErXvPTcFWm1Ia0I28HMqW674KWf,"A Shopee é uma plataforma incrível, com uma grande variedade de produtos e preços acessíveis. As promoções e cupons são ótimos para economizar, e o sistema de proteção ao comprador traz segurança nas compras. O aplicativo é intuitivo e fácil de usar. Contudo, os prazos de entrega de itens internacionais podem ser longos, e algumas embalagens poderiam ser mais cuidadosas para evitar danos. No geral, recomendo pela praticidade, custo-benefício e confiabilidade.",5,1670,3.42.24,2025-01-18 09:18:41,,,3.42.24,com.shopee.br,most_relevant,4
71620bde-1470-42f4-8a7a-74d4e7cdad7d,Claudiane Linda,https://play-lh.googleusercontent.com/a/ACg8ocInBPf6NIRzTGKtnzwpdSdJpQGcQGc9OxPPmrHS5UPX3MJajw=mo,"Amo comprar na Shopee, melhor app de compra. Encontro tudo o que preciso e fácil de navegar, pesquisar, melhores preços. Quando tive problemas, foram resolvidos, e nada demais tbm, como na finalização das compras, pagamento, conseguir mudar a forma de pagamento se errar, eles mudaram e melhoraram isso depois que eu fiz avaliação e sempre estão aptos pra resolver qualquer problema do consumidor. Super Recomendo!",5,1261,3.41.43,2025-01-06 10:11:01,,,3.41.43,com.shopee.br,most_relevant,4
0826146c-5312-460e-8f67-5381a4760bb9,Henrique Oliveira Cardoso,https://play-lh.googleusercontent.com/a-/ALV-UjWJ0ULUXCDSWZBv-qgWrJQN768NgUqwZE_KMnTMtygTzTApUB1a,"Em relação ao aplicativo, é de fácil navegação, não tem muitos anúncios para estragar a experiência do usuário de navegar, a interface não é limpa, mas também não deixa o usuário perdido. Agora, as compras chegam rápida, tem bastante variedades e preços acessíveis. INFELIZMENTE, COMECEI A TER PROBLEMAS NAS ENTREGAS. ATRASO, DEMORA E NAO INFORMA O COMPRADOR SOBRE O ATRASO E NÃO ENTRAM EM CONTATO PARA DIZER SE FOI RESOLVIDO OU VAI RESOLVER.",5,296,3.43.40,2025-01-28 20:33:34,,,3.43.40,com.shopee.br,most_relevant,4
3926e5ee-8a61-439a-bbf7-5dd60e448663,Mariana Ramos Rodrigues,https://play-lh.googleusercontent.com/a-/ALV-UjXKwdsnMa8DzZpb-3MHGKxJudr13Y6J5m7FS5EurrzH0kvqrDAEqg,"Tudo é barato, a qualidade é de mediana à excelente dos produtos por um preço acessível, site fácil de navegar, autoexplicativo e intuitivo, entregas rápidas. Quando raramente algum produto vem com defeito ou algo assim a troca e/ou o reembolso é bem fácil e tranquilo, o envio do produto para o fabricante a gnt não paga. Adoro o app da Shopee, compro sempre.",5,715,3.41.44,2025-01-08 10:31:30,,,3.41.44,com.shopee.br,most_relevant,4
460541a2-9003-487a-a0c8-004b98a2169a,WW,https://play-lh.googleusercontent.com/a/ACg8ocKIH7wOySSuEf80hKbGvdm7RpdeuaDEXxOTGfq_QBanWTfaew=mo,"Gosto muito de comprar pelo app da Shopee. Os preços são acessíveis, utilizo moedas coletadas para obter descontos e também o frete grátis. Por causa do governo Federal atual ficamos sem condições para comprar produtos internacionais por causa dos impostos, mas antes eu conseguia comprar os importados também. Já tive alguns probleminhas com as entregas ou com a encomenda mas a Shopee prontamente quando solicitada, entra em cena para resolver. É isso aí! Valeu Shopee!",5,468,3.41.44,2025-01-13 13:13:54,,,3.41.44,com.shopee.br,most_relevant,4
85ef6568-e800-4fec-940b-a087b07d33fa,Kill Trap13,https://play-lh.googleusercontent.com/a-/ALV-UjUcJpKnwo9fe-JCXpRoTFHwTXMpSV6JQv4NZM3NES1T5gi80gH7TA,"O app e bom, bem simples e fácil de mexer, seguro e com bastante fornecedores e variedades de produtos. Além dos principais fatos de ter bastante cupons e moedas que podemos usar para desconto, o enviar mostra aonde estar e e bem fácil o sistema de reembolso caso tenha algum problema. Mas tenho algumas coisas que pode ajudar o app. Primeiro um tema escuro. Segundo quando tiver em rota de entregar mostrar o nome do entregador assim dando mais confiança.",5,285,3.42.24,2025-01-23 22:52:32,,,3.42.24,com.shopee.br,most_relevant,4
c6509451-0ec3-4e30-8285-4385d5143313,Larva De farofa,https://play-lh.googleusercontent.com/a/ACg8ocIFelsRX4ailVeiFNU4gcMLxc8YmKU2-YYa2s-yctqC_kFzvA=mo,"O aplicativo é muito bom, com grande variedade de produtos. E você pode acompanhar o trajeto da sua entrega. O aplicativo tem algumas formas de conseguir bons descontos. Como cupons de variadas lojas, e até mesmo do próprio aplicativo. Também tem as moedas que de acordo com a sua frequência de compra, elas se acumulam. Bacana demais, recomendo 👍",5,296,3.41.44,2025-01-16 14:12:34,,,3.41.44,com.shopee.br,most_relevant,4
3496061a-3b5c-4ff0-9397-d7aaed7bf2de,shopp 7,https://play-lh.googleusercontent.com/a-/ALV-UjViM697kWtDOOvXBhNzESkAED8UVr94t0UhavVyNyf28XbeznYP,"A Shopee oferece uma experiência prática e acessível para compras online, com uma ampla variedade de produtos e promoções incríveis, como frete grátis e descontos. A interface do app é fácil de usar, e o rastreamento de pedidos funciona bem. No entanto, seria ótimo melhorar os prazos de entrega de alguns vendedores e o suporte ao cliente para casos mais complexos. No geral, recomendo para quem busca praticidade e preços competitivos.",5,286,3.41.44,2025-01-16 11:23:19,,,3.41.44,com.shopee.br,most_relevant,4
de82d253-3f9e-4c2c-a2ba-78d2f006c43f,Lucivânia Lima,https://play-lh.googleusercontent.com/a-/ALV-UjXlzpYnb0tbaPAY00xUXikd2ZBRJ0mPRPjDzjwz1k8UffVjhAk5,"Muito bom , entrega rápida. Todas as informações desde a compra até a entrega do produto. Poderia melhorar a questão do parcelamento no cartão de crédito, não vale apena dividir em duas por exemplo, já que os juros estabelecidos são quase os mesmos que se for dividir em 6 parcelas. Se tivesse como dividir pelo menos em 3 vezes sem juros, já ajudaria muito. Mas, concerteza é um aplicativo de compras maravilhoso. Tem muitas formas de economizar nas compras enfim, gosto muito e indico o app",5,269,3.42.24,2025-01-24 13:30:24,,,3.42.24,com.shopee.br,most_relevant,4
d04b521b-2756-4b39-b7c7-ac570d0e31b9,Marlon Gonzalez,https://play-lh.googleusercontent.com/a-/ALV-UjUwq_2S3idb4YCzAparOevHLE0aBurDGXjhRbnhEvSJFbiWSfPB,"flete glátis é na shopee! app mt bom, sempre tem cupom, variedade de produtos muito alta, nunca tive nenhum problema com entregas, tem uma interface de fácil entendimento mas fica uma ressalva de que eu gostaria de menos informações na tela, algo como sendo mais sutil e intuitivo. é shopee, dá pra comprar sem medo 👍",5,5,3.42.24,2025-01-27 11:44:55,,,3.42.24,com.shopee.br,most_relevant,4
6b6ebec1-b724-4074-a293-44de06283590,Mary Batista,https://play-lh.googleusercontent.com/a-/ALV-UjW4QTejag52IbfHSaQvZgPRAMTSulc3cGuXIbsAZaWj7SvVS3plig,"Eu mesma uso a pouco tempo mas, gosto muito, não tive o que reclamar de nada que comprei, tudo bom! A única coisa que poderia melhorar, é na questão de pagamento no cartão de crédito, pois a partir de 2 vezes já entra juros, ao menos poderia ser sem juros até um certo limite de parcelas, facilitaria muito para nós clientes, sem ter que ser à vista sempre, principalmente produtos com valores mais altos!",5,1568,3.40.11,2024-12-22 11:22:19,,,3.40.11,com.shopee.br,most_relevant,4
4cb6bd94-2622-498c-a856-d3f4da7601eb,Claudia Bianchi,https://play-lh.googleusercontent.com/a-/ALV-UjXigmU2HdKgR1BR_uxkLDnj8pInI2eLU3uYAbPGzIpNIOquydQ8,"O app tem de tudo, e o preço mais baixos nas plataformas de compra. E agora estão com entregas mais rápidas. Uma pena o parcelamento no cartão de crédito ter juros, quem sabe mais pra frente melhora. Além da grande quantidade de produtos que se encontra na plataforma, há várias opções de pagamento e de crédito e recompensas. As compras da China chegam super rápido, se pararmos para pensar que vem do outro lado do planeta. SUPER CONFIÁVEL, sempre se atentem as avaliações e descrição dos produtos",5,349,3.41.44,2025-01-10 07:49:24,,,3.41.44,com.shopee.br,most_relevant,4
be6d4d80-5f34-4c49-be2f-36ca6bedc597,Fabia Napolitano,https://play-lh.googleusercontent.com/a-/ALV-UjXJ9_mYBpj69fW1_ishB6KpAIKYVEsS-qhWVoNgp4hQ199w6c_0iA,"Sempre uso o app e já tive problemas mas a shopee sempre esta intermediando e ajudando a resolver quando acontece. E em anos que já utilizo o app só tive 2 problemas até hoje e foram resolvidos com facilidade. Sempre dou preferência pra lojas brasileiras no app. Tem uma grande diversidade de produtos, se pensou em algo com certeza vai encontrar na shopee.",5,2,3.42.24,2025-01-30 10:42:57,,,3.42.24,com.shopee.br,most_relevant,4
fb4a7e3b-2fe0-462c-9a55-5ec7b78a2787,Beatriz Willers,https://play-lh.googleusercontent.com/a/ACg8ocJD7HN58ytPzwydscGZELLcuvZEUZKIvYy7LOHIgtU5aKYJjg=mo,"Gosto muito da Shopee, pela facilidade de comprar, o envio é bem rápido, e também já tive necessidade de fazer troca, e foi bem tranquilo. Sempre que vou fazer uma compra, tenho por hábito, primeiro ler os comentários, então se exite alguma informação de que o produto não foi fiel com o que está sendo apresentado, já desisto daquela compra. Por isso, é muito interessante, que as pessoas deixem seus comentários, assim estamos nos ajudando mutuamente.",5,1674,3.38.33,2024-11-25 13:51:55,,,3.38.33,com.shopee.br,most_relevant,4
9a40427f-fbdf-4db0-815c-86c60dd4a5d0,Binattiisx,https://play-lh.googleusercontent.com/a-/ALV-UjVrEqfa7iXiaRqHgcBj2DgJHNPujV95xV8Ws3O89cBIragx-Tcs,"Olá shopee, sei que nunca verão meu comentário, mas se puder, e achar útil minha ideia, tem como complementar uma opção do entregador apertar algum botão que notifica o comprador, que o vendedor está na frente da casa esperando? isso resolveria muitos problema de pedido frágil jogado pelo muro, o aplicativo é excelente, só poderia implementar a opção de apitar que o produto está na frente, existe casas que não da pra ouvir de jeito nenhum.",5,1655,3.38.34,2024-12-07 19:21:15,,,3.38.34,com.shopee.br,most_relevant,4
f8afb226-9072-4967-9660-767845fb8304,Silvia Monteiro,https://play-lh.googleusercontent.com/a-/ALV-UjVndi9bzPzvWQUfFeiGiK1-MSLGYRNJohAGn4lsT09ZH7sVImQ,"Confio em comprar na SHOPEE. Aplicativo fácil de usar, opção de pagamento facilitado. Todas as vezes que comprei na SHOPEE, tive os produtos entregue corretamente conforme o anúncio, e algumas vezes a entrega foi antes do prazo. Os cupons de frente grátis é um grande incentivo para novas compras. Um exemplo de confiabilidade: Um loja não me enviou um produto, a Shopee foi proativa e rápida ao fazer reembolso em meu cartão, sem eu precisar passar por estresse.",5,1238,3.38.34,2024-12-06 22:10:35,,,3.38.34,com.shopee.br,most_relevant,4
71f14079-071b-4476-8490-f5d5c7835d8c,Daiany Lima,https://play-lh.googleusercontent.com/a-/ALV-UjVi0jKKe7dpt0111HOg1_lYp-mrhO-JTnLgTDEdOFsXQjNqqlk,"Uso esse aplicativo a anos, minhas compras sempre chegaram certinhas, tem uma variedade gigante de lojas diferentes, ótimo ponto positivo. Porém o que tem atrapalhado é a lentidão do app, as vezes as fotos demoram demais pra carregar, até pra colocar na lista de favoritos há lentidão, se isso fosse melhorado, com certeza a experiência iria subir um pouco mais, apesar disso eu recomendo o aplicativo pq realmente tem uma gama de produtos e lojas bastante variada e as encomendas chegam certinhas.",5,371,3.40.11,2025-01-04 07:53:39,,,3.40.11,com.shopee.br,most_relevant,4
